Experiment,Max Depth,Min Samples Split,Min Samples Leaf,Test Accuracy,F1 Score,AUC
1,8,2,1,0.5927403270841644,0.5587323623766927,0.7767220076758985
2,4,4,2,0.5696051057040287,0.5560402272780992,0.7656304012272251
3,7,6,4,0.5464698843238931,0.5023899936472315,0.7653192289129839
4,9,2,4,0.587554846429996,0.5870793269152131,0.7929269992495451
5,8,7,4,0.5572397287594735,0.56518888294521,0.7595828482081949
6,3,3,4,0.5648185081771041,0.5567843189661267,0.7760233137692577
7,5,4,3,0.5811727163940965,0.5899939271247212,0.7914939939844925
8,9,9,3,0.5644196250498604,0.5357196465136811,0.7334999921802057
9,6,2,4,0.5680095731950539,0.577222857412998,0.8012936737071683
10,6,4,3,0.5640207419226166,0.541362414787722,0.7372673600591019
11,9,8,1,0.5624252094136418,0.5742490732124029,0.7674964151979231
12,4,3,2,0.5672118069405664,0.5339213505266766,0.7371550229866575
13,4,4,2,0.5524531312325489,0.5624082262011914,0.7813444484263614
14,3,7,4,0.580374950139609,0.5668222624057355,0.7614960317385987
15,4,2,4,0.5396888711607499,0.5207841259004241,0.7818434481277801
16,5,5,3,0.5775827682489031,0.5810414047602648,0.7889683205724052
17,8,8,4,0.5624252094136418,0.5671051357646084,0.7824081226008415
18,5,6,1,0.4798564020741923,0.5001026271142704,0.7808005668499043
19,5,4,3,0.5440765855604308,0.5061068383555463,0.7900739578308764
20,4,4,2,0.5572397287594735,0.5360780087756951,0.753484075144375
21,4,5,1,0.48942959712804146,0.5033181986412545,0.7987982820206166
22,6,6,1,0.5771838851216593,0.5467843642707962,0.7421540873850256
23,3,8,1,0.5664140406860789,0.5592624186167762,0.7603334757567315
24,5,8,4,0.5676106900678102,0.5549366067038017,0.7421054059445733
25,8,4,2,0.5372955723972876,0.540692959778841,0.7855928834684618
26,5,9,1,0.5345033905065816,0.5292286430480325,0.7990940389793527
27,9,8,4,0.5967291583566016,0.5962231958678997,0.7876684563189613
28,5,2,2,0.5500598324690865,0.560778724891637,0.8082572044594996
29,7,4,4,0.5576386118867172,0.5645061881074107,0.7928941137060552
30,4,3,2,0.49860390905464697,0.5019302558395292,0.7606965246068027
